rho,joint_pass,f0_rel_err,gamma_rel_err,failed_gates,laser_threshold_nrmse_y,laser_threshold_shape_pass,semiconductor_cutoff_nrmse_y,semiconductor_cutoff_shape_pass,mri_larmor_nrmse_y,mri_larmor_shape_pass,atomic_clock_modes_nrmse_y,atomic_clock_modes_shape_pass
2.374549098196393,0,0.0036306763683125413,0.0,atomic_clock_modes;f0_gate,0.0007524321800196761,1,0.0011437675088325965,1,0.0,1,0.1822916785063365,0
2.374749498997996,0,0.0036601058052758853,0.0,atomic_clock_modes;f0_gate,0.000758461603918882,1,0.0011531012507750515,1,0.0,1,0.1822916785063365,0
2.3749498997995993,0,0.003689531889710133,0.0,atomic_clock_modes;f0_gate,0.0007644910330658457,1,0.00116243494108167,1,0.0,1,0.1822916785063365,0
2.3751503006012022,0,0.0037189546222790542,0.0,atomic_clock_modes;f0_gate,0.0007705204673373751,1,0.0011717685797318544,1,0.0,1,0.1822916785063365,0
2.3753507014028057,0,0.0037483740036477705,0.0,atomic_clock_modes;f0_gate,0.0007765499066141078,1,0.0011811021667050474,1,0.0,1,0.1822916785063365,0
2.3755511022044087,0,0.0037777900344804377,0.0,atomic_clock_modes;f0_gate,0.0007825793507805028,1,0.0011904357019806569,1,0.0,1,0.1822916785063365,0
2.375751503006012,0,0.003807202715441211,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0007886087997241013,1,0.001199769185538098,1,1.0032350741572526e-16,1,0.1822916785063365,0
2.375951903807615,0,0.0038366120471942464,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0007946382533363073,1,0.0012091026173567815,1,1.0032350741572526e-16,1,0.1822916785063365,0
2.376152304609218,0,0.00386601803040312,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0008006677115116596,1,0.0012184359974161457,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3763527054108216,0,0.003895420665731987,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0008066971741478299,1,0.001227769325695612,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3765531062124245,0,0.003924819953843651,0.0,atomic_clock_modes;f0_gate,0.0008127266411455404,1,0.0012371026021745985,1,0.0,1,0.1822916785063365,0
2.376753507014028,0,0.003954215895401687,0.0,atomic_clock_modes;f0_gate,0.0008187561124085934,1,0.0012464358268321257,1,0.0,1,0.1822916785063365,0
2.376953907815631,0,0.0039836084910692855,3.337683424196633e-16,atomic_clock_modes;f0_gate,0.0008247855878431332,1,0.001255768999648429,1,1.973340125842398e-16,1,0.1822916785063365,0
2.3771543086172344,0,0.004012997741508863,0.0,atomic_clock_modes;f0_gate,0.0008308150673584924,1,0.0012651021206025305,1,0.0,1,0.1822916785063365,0
2.3773547094188374,0,0.004042383647383415,0.0,atomic_clock_modes;f0_gate,0.0008368445508664586,1,0.001274435189673858,1,0.0,1,0.1822916785063365,0
2.377555110220441,0,0.0040717662093557455,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0008428740382813532,1,0.0012837682068418405,1,1.022498954174781e-16,1,0.1822916785063365,0
2.377755511022044,0,0.004101145428087497,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0008489035295200862,1,0.001293101172085908,1,1.0032350741572526e-16,1,0.1822916785063365,0
2.3779559118236473,0,0.00413052130424128,0.0,atomic_clock_modes;f0_gate,0.0008549330245014404,1,0.0013024340853854924,1,0.0,1,0.1822916785063365,0
2.3781563126252503,0,0.004159893838478931,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0008609625231469377,1,0.0013117669467200164,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3783567134268537,0,0.004189263031462286,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0008669920253801322,1,0.0013210997560689274,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3785571142284567,0,0.004218628883852604,0.0,atomic_clock_modes;f0_gate,0.0008730215311266922,1,0.0013304325134116468,1,0.0,1,0.1822916785063365,0
2.37875751503006,0,0.004247991396311721,0.0,atomic_clock_modes;f0_gate,0.0008790510403144721,1,0.001339765218727623,1,0.0,1,0.1822916785063365,0
2.378957915831663,0,0.004277350569500313,0.0,atomic_clock_modes;f0_gate,0.0008850805528728412,1,0.0013490978719958775,1,0.0,1,0.1822916785063365,0
2.3791583166332666,0,0.004306706404079833,3.337683424196633e-16,atomic_clock_modes;f0_gate,0.0008911100687335226,1,0.0013584304731966642,1,1.973340125842398e-16,1,0.1822916785063365,0
2.3793587174348696,0,0.004336058900710957,0.0,atomic_clock_modes;f0_gate,0.000897139587829944,1,0.0013677630223090048,1,0.0,1,0.1822916785063365,0
2.379559118236473,0,0.004365408060054361,0.0,atomic_clock_modes;f0_gate,0.0009031691100972952,1,0.001377095519312346,1,0.0,1,0.1822916785063365,0
2.379759519038076,0,0.004394753882770338,0.0,atomic_clock_modes;f0_gate,0.0009091986354726495,1,0.001386427964186132,1,0.0,1,0.1822916785063365,0
2.3799599198396795,0,0.004424096369519178,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0009152281638942635,1,0.0013957603569098025,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3801603206412825,0,0.00445343552096098,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0009212576953024893,1,0.0014050926974627977,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3803607214428855,0,0.004482771337755839,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0009272872296390638,1,0.0014144249858245549,1,1.022498954174781e-16,1,0.1822916785063365,0
2.380561122244489,0,0.004512103820563082,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0009333167668472242,1,0.0014237572219745283,1,1.022498954174781e-16,1,0.1822916785063365,0
2.380761523046092,0,0.004541432970042806,0.0,atomic_clock_modes;f0_gate,0.0009393463068718417,1,0.0014330894058921604,1,0.0,1,0.1822916785063365,0
2.3809619238476953,0,0.004570758786853756,0.0,atomic_clock_modes;f0_gate,0.0009453758496587073,1,0.0014424215375568937,1,0.0,1,0.1822916785063365,0
2.3811623246492983,0,0.004600081271655256,3.337683424196633e-16,atomic_clock_modes;f0_gate,0.0009514053951554621,1,0.0014517536169481925,1,1.973340125842398e-16,1,0.1822916785063365,0
2.3813627254509018,0,0.004629400425106439,0.0,atomic_clock_modes;f0_gate,0.0009574349433109088,1,0.0014610856440450733,1,0.0,1,0.1822916785063365,0
2.3815631262525048,0,0.0046587162478658566,0.0,atomic_clock_modes;f0_gate,0.0009634644940751295,1,0.0014704176188278177,1,0.0,1,0.1822916785063365,0
2.381763527054108,0,0.004688028740592446,0.0,atomic_clock_modes;f0_gate,0.00096949404739961,1,0.001479749541275473,1,0.0,1,0.1822916785063365,0
2.381963927855711,0,0.00471733790394418,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0009755236032365612,1,0.0014890814113674741,1,1.0032350741572526e-16,1,0.1822916785063365,0
2.3821643286573146,0,0.00474664373857961,0.0,atomic_clock_modes;f0_gate,0.0009815531615398436,1,0.0014984132290832828,1,0.0,1,0.1822916785063365,0
2.3823647294589176,0,0.0047759462451565145,0.0,atomic_clock_modes;f0_gate,0.0009875827222642743,1,0.0015077449944023527,1,0.0,1,0.1822916785063365,0
2.382565130260521,0,0.004805245424332867,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0009936122853657805,1,0.0015170767073041467,1,1.022498954174781e-16,1,0.1822916785063365,0
2.382765531062124,0,0.004834541276766445,0.0,atomic_clock_modes;f0_gate,0.0009996418508013507,1,0.001526408367768111,1,0.0,1,0.1822916785063365,0
2.3829659318637275,0,0.004863833803114255,0.0,atomic_clock_modes;f0_gate,0.001005671418529157,1,0.0015357399757737046,1,0.0,1,0.1822916785063365,0
2.3831663326653305,0,0.004893123004034269,0.0,atomic_clock_modes;f0_gate,0.0010117009885079013,1,0.0015450715313003946,1,0.0,1,0.1822916785063365,0
2.383366733466934,0,0.004922408880183107,3.337683424196633e-16,atomic_clock_modes;f0_gate,0.0010177305606977368,1,0.0015544030343276215,1,1.973340125842398e-16,1,0.1822916785063365,0
2.383567134268537,0,0.004951691432217773,0.0,atomic_clock_modes;f0_gate,0.0010237601350595977,1,0.0015637344848348728,1,0.0,1,0.1822916785063365,0
2.3837675350701404,0,0.004980970660795275,0.0,atomic_clock_modes;f0_gate,0.0010297897115553237,1,0.0015730658828011729,1,0.0,1,0.1822916785063365,0
2.3839679358717434,0,0.0050102465665718444,0.0,atomic_clock_modes;f0_gate,0.0010358192901478128,1,0.001582397228206818,1,0.0,1,0.1822916785063365,0
2.384168336673347,0,0.0050395191502039085,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0010418488708003417,1,0.0015917285210308608,1,1.022498954174781e-16,1,0.1822916785063365,0
2.38436873747495,0,0.005068788412347699,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.001047878453477514,1,0.0016010597612527665,1,1.022498954174781e-16,1,0.1822916785063365,0
2.384569138276553,0,0.0050980543536592576,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0010539080381445764,1,0.0016103909488520043,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3847695390781563,0,0.005127316974794429,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.001059937624767567,1,0.0016197220838080279,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3849699398797592,0,0.005156576276408867,0.0,atomic_clock_modes;f0_gate,0.0010659672133132958,1,0.0016290531661003196,1,0.0,1,0.1822916785063365,0
2.3851703406813627,0,0.005185832259157452,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.001071996803749479,1,0.0016383841957083416,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3853707414829657,0,0.005215084923696417,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0010780263960440838,1,0.0016477151726115753,1,1.022498954174781e-16,1,0.1822916785063365,0
2.385571142284569,0,0.005244334270680062,0.0,atomic_clock_modes;f0_gate,0.0010840559901662517,1,0.0016570460967894635,1,0.0,1,0.1822916785063365,0
2.385771543086172,0,0.005273580300763848,0.0,atomic_clock_modes;f0_gate,0.001090085586085653,1,0.0016663769682215062,1,0.0,1,0.1822916785063365,0
2.3859719438877756,0,0.005302823014601881,0.0,atomic_clock_modes;f0_gate,0.0010961151837726379,1,0.0016757077868871666,1,0.0,1,0.1822916785063365,0
2.3861723446893786,0,0.00533206241284885,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0011021447831983462,1,0.001685038552765515,1,1.0032350741572526e-16,1,0.1822916785063365,0
2.386372745490982,0,0.0053612984961594395,0.0,atomic_clock_modes;f0_gate,0.0011081743843340869,1,0.001694369265836833,1,0.0,1,0.1822916785063365,0
2.386573146292585,0,0.005390531265187566,0.0,atomic_clock_modes;f0_gate,0.0011142039871522493,1,0.0017036999260801996,1,0.0,1,0.1822916785063365,0
2.3867735470941884,0,0.005419760720587142,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0011202335916256777,1,0.0017130305334750906,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3869739478957914,0,0.005448986863012276,0.0,atomic_clock_modes;f0_gate,0.001126263197727779,1,0.001722361088000981,1,0.0,1,0.1822916785063365,0
2.387174348697395,0,0.005478209693116108,0.0,atomic_clock_modes;f0_gate,0.0011322928054326895,1,0.0017316915896373438,1,0.0,1,0.1822916785063365,0
2.387374749498998,0,0.00550742921155236,0.0,atomic_clock_modes;f0_gate,0.0011383224147146272,1,0.0017410220383636758,1,0.0,1,0.1822916785063365,0
2.3875751503006013,0,0.005536645418974172,3.337683424196633e-16,atomic_clock_modes;f0_gate,0.0011443520255488236,1,0.0017503524341594481,1,1.973340125842398e-16,1,0.1822916785063365,0
2.3877755511022043,0,0.005565858316034299,0.0,atomic_clock_modes;f0_gate,0.0011503816379108721,1,0.0017596827770041473,1,0.0,1,0.1822916785063365,0
2.3879759519038073,0,0.0055950679033860765,0.0,atomic_clock_modes;f0_gate,0.001156411251776868,1,0.0017690130668772588,1,0.0,1,0.1822916785063365,0
2.3881763527054107,0,0.0056242741816820655,0.0,atomic_clock_modes;f0_gate,0.0011624408671235679,1,0.0017783433037578586,1,0.0,1,0.1822916785063365,0
2.3883767535070137,0,0.005653477151574633,0.0,atomic_clock_modes;f0_gate,0.001168470483927736,1,0.0017876734876262406,1,0.0,1,0.1822916785063365,0
2.388577154308617,0,0.0056826768137165345,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0011745001021670847,1,0.0017970036184614924,1,1.022498954174781e-16,1,0.1822916785063365,0
2.38877755511022,0,0.005711873168759172,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.00118052972181962,1,0.0018063336962431,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3889779559118236,0,0.005741066217354913,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.001186559342863794,1,0.0018156637209505617,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3891783567134266,0,0.0057702559601557415,0.0,atomic_clock_modes;f0_gate,0.0011925889652785076,1,0.0018249936925633454,1,0.0,1,0.1822916785063365,0
2.38937875751503,0,0.0057994423978128635,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.001198618589043227,1,0.0018343236110609687,1,1.022498954174781e-16,1,0.1822916785063365,0
2.389579158316633,0,0.0058286255309776824,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0012046482141373723,1,0.0018436534764229079,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3897795591182365,0,0.005857805360301601,0.0,atomic_clock_modes;f0_gate,0.001210677840541231,1,0.0018529832886286552,1,0.0,1,0.1822916785063365,0
2.3899799599198395,0,0.005886981886435633,0.0,atomic_clock_modes;f0_gate,0.0012167074682353388,1,0.001862313047657718,1,0.0,1,0.1822916785063365,0
2.390180360721443,0,0.005916155110030409,0.0,atomic_clock_modes;f0_gate,0.0012227370972006076,1,0.0018716427534895782,1,0.0,1,0.1822916785063365,0
2.390380761523046,0,0.005945325031737136,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.001228766727418473,1,0.001880972406103741,1,1.0032350741572526e-16,1,0.1822916785063365,0
2.3905811623246493,0,0.005974491652205479,0.0,atomic_clock_modes;f0_gate,0.0012347963588702792,1,0.0018903020054793012,1,0.0,1,0.1822916785063365,0
2.3907815631262523,0,0.006003654972086259,0.0,atomic_clock_modes;f0_gate,0.0012408259915381906,1,0.0018996315515965648,1,0.0,1,0.1822916785063365,0
2.390981963927856,0,0.006032814992029719,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.001246855625404567,1,0.001908961044434623,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3911823647294588,0,0.006061971712685715,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0012528852604521048,1,0.0019182904839729817,1,1.022498954174781e-16,1,0.1822916785063365,0
2.391382765531062,0,0.0060911251347039105,0.0,atomic_clock_modes;f0_gate,0.0012589148966639866,1,0.001927619870191144,1,0.0,1,0.1822916785063365,0
2.391583166332665,0,0.0061202752587337745,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0012649445340232528,1,0.001936949203068607,1,1.0032350741572526e-16,1,0.1822916785063365,0
2.3917835671342687,0,0.006149422085424583,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0012709741725137275,1,0.0019462784825848777,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3919839679358716,0,0.006178565615425806,0.0,atomic_clock_modes;f0_gate,0.0012770038121193898,1,0.001955607708719466,1,0.0,1,0.1822916785063365,0
2.3921843687374746,0,0.006207705849386528,0.0,atomic_clock_modes;f0_gate,0.0012830334528245104,1,0.0019649368814518703,1,0.0,1,0.1822916785063365,0
2.392384769539078,0,0.006236842787955444,0.0,atomic_clock_modes;f0_gate,0.0012890630946136667,1,0.001974266000761606,1,0.0,1,0.1822916785063365,0
2.392585170340681,0,0.006265976431781444,0.0,atomic_clock_modes;f0_gate,0.0012950927374718714,1,0.0019835950666281794,1,0.0,1,0.1822916785063365,0
2.3927855711422845,0,0.006295106781512453,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0013011223813839564,1,0.0019929240790310947,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3929859719438875,0,0.006324233837797553,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.001307152026335481,1,0.0020022530379494577,1,1.022498954174781e-16,1,0.1822916785063365,0
2.393186372745491,0,0.0063533576012842815,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0013131816723121355,1,0.002011581943363606,1,1.022498954174781e-16,1,0.1822916785063365,0
2.393386773547094,0,0.006382478072620756,0.0,atomic_clock_modes;f0_gate,0.001319211319299868,1,0.0020209107952526314,1,0.0,1,0.1822916785063365,0
2.3935871743486974,0,0.006411595252454706,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.001325240967285022,1,0.0020302395935960565,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3937875751503004,0,0.006440709141433478,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0013312706162537432,1,0.002039568338373392,1,1.022498954174781e-16,1,0.1822916785063365,0
2.393987975951904,0,0.006469819740204993,0.0,atomic_clock_modes;f0_gate,0.0013373002661928746,1,0.0020488970295641476,1,0.0,1,0.1822916785063365,0
2.394188376753507,0,0.006498927049416016,0.0,atomic_clock_modes;f0_gate,0.0013433299170893542,1,0.002058225667147852,1,0.0,1,0.1822916785063365,0
2.3943887775551103,0,0.0065280310697136985,0.0,atomic_clock_modes;f0_gate,0.001349359568930349,1,0.002067554251104021,1,0.0,1,0.1822916785063365,0
2.3945891783567133,0,0.0065571318017449975,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0013553892217034065,1,0.002076882781412173,1,1.0032350741572526e-16,1,0.1822916785063365,0
2.3947895791583167,0,0.006586229246156484,0.0,atomic_clock_modes;f0_gate,0.001361418875395832,1,0.0020862112580518235,1,0.0,1,0.1822916785063365,0
2.3949899799599197,0,0.00661532340359473,0.0,atomic_clock_modes;f0_gate,0.0013674485299956188,1,0.0020955396810024983,1,0.0,1,0.1822916785063365,0
2.395190380761523,0,0.0066444142747057264,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0013734781854908224,1,0.0021048680502437247,1,1.022498954174781e-16,1,0.1822916785063365,0
2.395390781563126,0,0.006673501860135851,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.001379507841869692,1,0.002114196365754618,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3955911823647296,0,0.00670258616053148,0.0,atomic_clock_modes;f0_gate,0.0013855374991208539,1,0.0021235246275155117,1,0.0,1,0.1822916785063365,0
2.3957915831663326,0,0.0067316671765368695,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.001391567157232651,1,0.002132852835505523,1,1.0032350741572526e-16,1,0.1822916785063365,0
2.395991983967936,0,0.006760744908799554,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0013975968161941098,1,0.0021421809897041815,1,1.022498954174781e-16,1,0.1822916785063365,0
2.396192384769539,0,0.006789819357963785,0.0,atomic_clock_modes;f0_gate,0.001403626475994271,1,0.0021515090900910173,1,0.0,1,0.1822916785063365,0
2.396392785571142,0,0.006818890524674783,0.0,atomic_clock_modes;f0_gate,0.0014096561366223725,1,0.0021608371366455617,1,0.0,1,0.1822916785063365,0
2.3965931863727454,0,0.0068479584095779596,0.0,atomic_clock_modes;f0_gate,0.001415685798067999,1,0.0021701651293473483,1,0.0,1,0.1822916785063365,0
2.3967935871743484,0,0.006877023013317565,0.0,atomic_clock_modes;f0_gate,0.0014217154603204342,1,0.002179493068175892,1,0.0,1,0.1822916785063365,0
2.396993987975952,0,0.0069060843365393995,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.001427745123369612,1,0.0021888209531107424,1,1.022498954174781e-16,1,0.1822916785063365,0
2.397194388777555,0,0.006935142379887135,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0014337747872054728,1,0.0021981487841314182,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3973947895791583,0,0.006964197144005023,0.0,atomic_clock_modes;f0_gate,0.0014398044518181398,1,0.0022074765612174673,1,0.0,1,0.1822916785063365,0
2.3975951903807613,0,0.006993248629537317,0.0,atomic_clock_modes;f0_gate,0.0014458341171978966,1,0.0022168042843480136,1,0.0,1,0.1822916785063365,0
2.3977955911823647,0,0.007022296837128461,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.001451863783335338,1,0.0022261319535034074,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3979959919839677,0,0.007051341767421356,0.0,atomic_clock_modes;f0_gate,0.0014578934502207516,1,0.0022354595686627753,1,0.0,1,0.1822916785063365,0
2.398196392785571,0,0.007080383421060447,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0014639231178450506,1,0.0022447871298056613,1,1.0032350741572526e-16,1,0.1822916785063365,0
2.398396793587174,0,0.0071094217986884395,0.0,atomic_clock_modes;f0_gate,0.001469952786199146,1,0.0022541146369116096,1,0.0,1,0.1822916785063365,0
2.3985971943887776,0,0.007138456900948814,0.0,atomic_clock_modes;f0_gate,0.0014759824552740902,1,0.002263442089960152,1,0.0,1,0.1822916785063365,0
2.3987975951903806,0,0.00716748872848505,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0014820121250612404,1,0.0022727694889308277,1,1.0032350741572526e-16,1,0.1822916785063365,0
2.398997995991984,0,0.007196517281939272,0.0,atomic_clock_modes;f0_gate,0.0014880417955516257,1,0.0022820968338032,1,0.0,1,0.1822916785063365,0
2.399198396793587,0,0.007225542561954769,0.0,atomic_clock_modes;f0_gate,0.001494071466736893,1,0.0022914241245567874,1,0.0,1,0.1822916785063365,0
2.3993987975951905,0,0.007254564569173858,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0015001011386086604,1,0.002300751361171161,1,1.022498954174781e-16,1,0.1822916785063365,0
2.3995991983967935,0,0.007283583304238668,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.0015061308111586772,1,0.0023100785436258476,1,1.022498954174781e-16,1,0.1822916785063365,0
2.399799599198397,0,0.007312598767791518,0.0,atomic_clock_modes;f0_gate,0.0015121604843789953,1,0.002319405671900401,1,0.0,1,0.1822916785063365,0
2.4,0,0.007341610960474534,1.6688417120983165e-16,atomic_clock_modes;f0_gate,0.001518190158261314,1,0.0023287327459739706,1,1.0032350741572526e-16,1,0.1822916785063365,0
